,0,1,2,3,4,5
0,Cultivar,-Tocopherol,-Tocopherol,-Tocopherol,Total tocopherols,Vitamin E activity
1,,mgkg-1),mgkg-1,mgkg-1,mgkg-1,mg-TEkg-
2,Alameno de Cabra,337,3,18,358,340
3,'Arbequina',223,1,nd,224,223
4,'Asnal',414,4,21,439,418
5,Baladi Souri',247,2,4,253,248
6,'Blanqueta',328,4,3,335,331
7,'Bolvino',183,4,1,188,185
8,'Cakir',266,2,14,282,268
9,Cornicabra de Merida,301,4,29,334,306
10,'Dam',287,3,2,292,289
11,'Frantoio',260,4,2,266,83
12,Itarsca Bjelica,82,2,nd,84,83
13,"""Leccino'",344,4,13,361,347
14,"""Lentisca'",444,5,14,464,448
15,'Loaine',204,2,5,211,206
16,'Machorron',502,3,5,510,504
17,Manzanilla de Sevilla,153,nd,11,164,154
18,'Maureya',189,3,10,202,192
19,Mollar de Ziezar,313,4,26,343,318
20,'Negrillo de Estepa',438,4,12,445,440
21,'Ocal',201,1,12,215,203
22,'Ojo de Liebre',428,4,24,456,432
23,Olivo Mancha Real',220,3,4,227,222
24,'Pajarero',233,3,nd,236,235
25,'Picual',208,2,14,224,211
26,'Racimal de Jaen',331,5,nd,336,334
27,'Razzola',234,3,2,239,236
28,'Rechino',297,3,15,315,300
29,Verdial de Cadiz,306,4,21,331,310
30,'Villalonga',159,2.5,1,163,160
31,MeanSD,278  102,2.8  1.3,9.6  9.1,291105,281102
32,CV%,36.5,44.1,94.7,35.9,36.4
