,0,1,2,3,4,5,6,7,8,9
0,Peak No.,Rt,Amax,[M-H]-m/,Proposed,Exact,Measured,m,MS/MS fragments (m/z)c,Tentative identification
1,,(min),(nm),2)c,formula,mass,mass,(ppm),,
2,Phenolic acids and derivatives,Phenolic acids and derivatives,Phenolic acids and derivatives,,CqH12O6,,,,,
3,1.,1.68,310,191.0204,CqH12O6,192.1666,192.0283,0.14,"173.0096, 127.9567, 111.0093",Quinic acid
4,3.,2.48,324,341.1085,C15H1gOg,342.2980,342.1164,0.18,179.0349,Caffeoylhexose
5,4.,3.41,326,365.1332,C16H1gOg,366.3673,366.1411,0.23,229.4809,Caffeoyl N- tryptophan
6,7.,4.35,324,353.0821,C16H1gOg,354.3087,354.0900,0.22,"191.0548, 179.0334",3-Caffeoylquinic acidb
7,8.,4.44,324,353.0821,C16H1gOg,354.3087,354.0900,0.22,"191.0553, 179.0345",cis-3-Caffeoylquinic acid
8,12.,4.70,324,353.0821,C16H1gOg,354.3087,354.0900,0.22,191.0553,5-Caffeoylquinic acidb
9,15.,4.81,324,341.0896,C15H1gOg,342.2980,342.0975,0.20,179.0349,Caffeoylhexose
10,16.,4.84,324,353.0898,C16H1gOg,354.3087,354.0977,0.21,173.0446,cis-4-Caffeoylquinic acid
11,21.,5.96,324,341.0896,C15H1gOg,354.3087,342.0975,0.20,179.0349,Caffeoylhexose
12,48.,6.03,324,353.0898,C15H1gOg,354.3087,354.0977,0.21,173.0446,4-Caffeoylquinic acidb
13,48.,7.65,324,341.0896,C15H1gOg,342.2980,342.0975,0.20,179.0349,Caffeoylhexose
14,58.,8.59,326,515.1172,C25H24O12,516.4509,516.1251,0.33,"353.0879, 191.0553",di-O-Caffeoylquinic acid
15,64.,9.96,313,499.1186,C22H2gO13,500.4499,500.1265,0.32,"337.0878, 163.0390",Unknown caffeoylhexose
16,65.,9.96,320,451.1010,C21H24O11,452.4087,452.1089,0.30,"341.0660, 179.0349,",Unknown caffeoylhexose
17,,,,,,,,,163.1194,derivative
18,5.,4.10,274,359.0921,C15H2oO10,360.3133,360.1000,0.21,"197.0476, 153.0492",Syryngic acid galactoside
19,14.,34.75,274,359.0921,C15H2oO10,360.3133,360.1000,0.21,"197.0476, 153.0492",Syryngic acid glucoside
20,6.,4.16,279,163.0402,CgHgO3,164.1580,164.0481,0.11,,p-Coumaric acidb
21,9.,4.55,309,337.1093,C15H1gO8,338.3093,338.1172,0.19,173.0446,cis-4-p-Coumaroylquinic acid
22,18.,5.33,314,325.0945,C15H1gO8,326.2986,326.1024,0.20,"191.0531,163.0397",p-Coumaroylhexose
23,26.,6.89,314,325.0945,C15H1gO8,326.2986,326.1024,0.20,"191.0531, 163.0397",p-Coumaroylhexose
24,36.,7.00,309,337.0905,C16H1gOg,338.3093,338.0984,0.21,"191.0571,",cis-5-p-Coumaroylquinic acid
25,41.,7.42,279,163.0402,CgHgO3,164.1580,164.0481,0.11,,p-Coumaric acidb
26,13.,4.75,325,355.1004,C16H2oOg,356.3246,356.1083,0.22,193.0513,Ferulic acid hexoside
27,33.,7.51,325,517.2285,C26H15O12,518.3822,518.2364,0.15,193.0492,Ferulic acid derivative
28,17.,4.97,321,385.1079,C17H22O10,386.3506,386.1158,0.23,223.0577,Sinapic acid hexoside
29,29.,6.97,321,385.1079,C17H22O10,386.3506,386.1158,0.23,223.0577,Sinapic acid hexoside
30,Flavan-3-ols,Flavan-3-ols,,,,,,,,
31,32.,4.14,280,289.0727,C15H14O6,290.2681,290.0806,0.19,,(+)-Catechinb
32,10.,4.58,280,577.1326,C3oH26O12,578.5202,578.1405,0.38,"407.0768, 289.0723",B-type Procyanidin dimerb
33,11.,4.61,280,577.1326,C3oH26O12,578.5202,578.1405,0.38,"407.0768,289.0723",B-type Procyanidin dimerb
34,20.,5.45,280,577.1326,C3oH26O12,578.5202,578.1405,0.38,"407.0768, 289.0723",B-type Procyanidin dimerb
