,0,1,2,3,4,5
0,sample,Food type,Nicotinic acid,Nicotinamide,Niacin,Riboflavin
1,(N),,,,,
2,1,Fresh,8.75,116,125,2.18
3,,anchovies,(25.9),(30.5,(26.6),(1.93)
4,2,Fresh,8.19,142,151,2.16
5,,anchovies,(5.67),(6.45),(6.41),(3.2)
6,3,Fresh,8.45,129,137,2.13
7,,anchovies,(9.29),(20.1),(18.3),(2.49)
8,4,Fresh,9.27,130,140,2.18
9,,anchovies,(6.73),(14.5,(13.1),(0.98)
10,5,Fresh,9.81,140,149,2.12
11,,anchovies,17.9),(9.09),(9.67),(2.68)
12,6,Fresh,9.47,120,130,2.41
13,,anchovies,12.8,(14.7),(14.2),(7.93)
14,7,Fresh,12.8,136,149,2.54
15,,anchovies,(16.5),(15.7),(12.9),(3.68)
16,8,Fresh,14,117,131,2.59
17,,anchovies,(17.9),(6.22),(7.46),(1.04)
18,9,Fresh,9.97,117,127,2.63
19,,anchovies,(7.91),(20.3),(18.12),(3.37)
20,10,Fresh,11.9,106,118,2.42
21,,anchovies,(11.6),(2.41),(0.99),(6.71)
22,11,Fresh,(0.45),90,(9.36),(7.73)
23,,anchovies,(0.45),(10.6),(9.36),(7.73)
24,12,Fresh,10.8,105,115,2.46
25,,anchovies,(1.69),(7.07),(6.57),(6.56)
26,13,Fresh,12.9,102,114.,2.39
27,,anchovies,(2.51),(7.39),(6.27),(4.70)
28,14,Anchovies,28.7,n.d.,28.7,3.13
29,,canned in,(1.11),n.d.,(1.11),(0.23)
30,,olive oil,,,,
31,15,Anchovies,24.4,n.d.,24.4,3.15
32,,canned in,(12.1),,(12.07),(5.17)
33,,olive oil,,,,
34,16,Anchovies,25,n.d.,25,2.90
35,,canned in,(0.42),,0.42,(9.86)
36,,olive oil,,,,
37,17, canned in,27,n.d.,27,3.08
38,, canned in,(5.64),,(5.64),(0.92)
39,,olive oil,,,,
40,18,Anchovies,25.9,n.d.,25.9,2.96
41,,canned in,(8.99),,(8.99),(1.37)
42,, olive oil,,,,
43,19,Anchovies,7.74,1.51,9.25,2.87
44,,canned in,(8.51),(5.68),(6.20),(5.28)
45,,sunflower oil,,,,
46,20,Anchovies,7.27,1.16,8.43,2.83
47,,canned in,(2.82),(26.1),1.15,(3.98)
48,,sunflower oil,,,,
49,21,Anchovies,8.49,0.99,9.48,2.91
50,,canned in,(5.14),1.12,(4.72),(1.88)
51,,sunflower oil,,,,
52,22,Anchovies,8.18,1.42,9.60,2.87
53,,canned in,(10.2),(3.98),(9.25),(0.29)
54,,sunflower oil,,,,
55,23,Anchovies,9.74,0.55,10.3,2.89
56,,canned in,(8.54),(12.5),(7.4),(0.25)
57,,sunflower oil,,,10.5,
58,24,Anchovies,9.69,0.79,10.5,2.81
59,,canned in,(13.8),(4.93),(12.4),(3.27)
60,,sunflower oil,,,,
61,25,Anchovies,8.68,0.51,9.19,2.84
62,,canned in,(0.2),(6.77),(0.57),(0.61)
63,,sunflower oil,(0.2),,9.21,
64,26,canned in,8.78,0.42,9.21,2.77
65,,canned in,(3.2),(5.25),(3.30),(0.51)
66,,sunflower oil,,,,
67,27,canned in,8.06,0.46,8.52,2.81
68,,canned in,(3.52),16.8,(4.24),(3.78)
69,, sunflower oil,,,,
70,28,Anchovies,9.32,0.43,9.75,(3.87)
71,,canned in,(5.74),(3.61),(5.64),(3.87)
72,,sunflower oil,,,,
