,0,1,2,3,4,5,6
0,Category,Trait,Genotype,Year,Rep,Entry,Residual
1,,,,,within,xyear,
2,,,,,year,,
3,Morphology,Obov,0.96,0.01,0.00,0.00,0.03
4,,CrvFS,0.95,0.00,0.00,0.00,0.05
5,,FSIInt,0.95,0.00,0.00,0.00,0.05
6,,FSIExII,0.95,0.00,0.00,0.00,0.05
7,,FSIExI,0.95,0.00,0.00,0.00,0.05
8,,ShdrHght,0.93,0.00,0.00,0.00,0.07
9,,WdthWP,0.92,0.02,0.00,0.00,0.05
10,,WdthMH,0.92,0.00,0.00,0.01,0.07
11,,MxWdth,0.92,0.00,0.00,0.01,0.07
12,,Area,0.92,0.02,0.00,0.00,0.07
13,,Prmtr,0.91,0.00,0.00,0.01,0.08
14,,Rctglr,0.91,0.01,0.00,0.00,0.09
15,,PrxIndAr,0.87,0.00,0.00,0.01,0.12
16,,MxHght,0.86,0.06,0.00,0.00,0.07
17,,CrvHght,0.85,0.06,0.00,0.00,0.09
18,,Ecctrety,0.85,0.00,0.00,0.05,0.09
19,,Crelr,0.85,0.01,0.00,0.04,0.10
20,,EccArea,0.85,0.00,0.00,0.03,0.12
21,,DstFrBlk,0.84,0.00,0.01,0.00,0.15
22,,Ellpsd,0.84,0.00,0.00,0.03,0.13
23,,PrxAngMa,0.81,0.00,0.00,0.01,0.18
24,,HAsyob,0.80,0.02,0.01,0.10,0.06
25,,Hasyov,0.79,0.07,0.01,0.01,0.12
26,,HghtMW,0.78,0.14,0.00,0.00,0.08
27,,PrxAngMi,0.75,0.00,0.00,0.00,0.25
28,,FSTrngl,0.73,0.04,0.01,0.10,0.12
29,,VAsy,0.66,0.00,0.00,0.25,0.09
30,,Ovoid,0.66,0.11,0.00,0.03,0.20
31,,PrxFrBlk,0.65,0.07,0.00,0.21,0.06
32,,FrWt,0.47,0.00,0.00,0.00,0.53
33,,DstEndPr,0.23,0.06,0.00,0.08,0.63
34,Quality,a*,0.77,0.00,0.04,0.08,0.12
35,,Brix:TA,0.61,0.00,0.00,0.00,0.39
36,,CtreAcd,0.60,0.03,0.00,0.02,0.36
37,,Fruc,0.57,0.02,0.00,0.18,0.23
38,,TA,0.54,0.02,0.00,0.00,0.44
39,,VitC,0.52,0.04,0.02,0.24,0.18
40,,Brix,0.52,0.01,0.00,0.00,0.48
41,,MlcAcd,0.51,0.00,0.01,0.29,0.19
42,,Gluc,0.36,0.19,0.00,0.13,0.31
43,,ABTSAO,0.35,0.19,0.20,0.05,0.22
44,,TtlSgrs,0.22,0.20,0.00,0.07,0.51
