,0,1,2,3,4,5
0,Sugarbush,Number of taps,Region,Number of periods sampled (dates,,
1,,,,2007,2007,2008
2,A,8000,Monteregie-Est,,5,-
3,,,,(03/12-04/18),(03/12-04/18),
4,B,2500,Bas-St-Laurent,,5,
5,,,,(03/24-25/04),(03/24-25/04),
6,,3000,Outaouais,,5,-
7,D,2500,Centre du Quebec,,5,
8,,,,(03/14-04/15),(03/14-04/15),
9,,9500,Centre du Quebec,,5,
10,,"13,000",Estrie,,5,4
11,,"13,000",,(03/11-04/18),(03/11-04/18),(03/19-04/13)
12,G,4200,Beauce-Appalaches,,5,3
13,,,,(03/12-04/14),(03/12-04/14),(04/0414/04)
14,H,6850,Beauce-Appalaches,,5,5
15,,6850,,(03/2204/20),(03/2204/20),(04/0404/15)
16,1,2500,Laurentides,,5,5
17,,,,(03/2204/14),(03/2204/14),
18,,"109,000",Portneuf,,5,5
19,,,,03/14-04/22),03/14-04/22),(04/0404/22)
20,K,"24,000",Outaouais,,-,4
21,,2000,Outaouais,,-,(03/3004/15)
22,L,2000,Outaouais,,,5
23,,2000,Outaouais,,,(04/0404/18)
24,M,2000,Monteregie-Est,,-,4
25,,,,,-,04/10-04/16)
26,N,"12,700",Monteregie-Est,,-,6
27,,9000,,,-,(04/0304/15)
28,0,9000,Centre du Quebec,,,4
29,,,,,,(04/0204/14)
30,P,"29,800",Estrie,,-,5
31,,,,,,(03/0704/17)
32,Q,"11,700",Estrie,,,5
33,,"11,700",,,,(03/2604/20)
34,R,5000,Laurentides,,,5
35,,,,,,(03/2604/17)
36,S,"26,000",Bas-St-Laurent,,-,5
37,,,,,-,(04/0604/24)
38,T,"52,000",Bas-St-Laurent,,,5
39,,,,,,(04/08-04/26)
40,U,"23,168",Bas-St-Laurent,,,5
41,,,,,,(04/0404/24)
