,0,1,2,3,4,5
0,,TTS,SNV,NVY,MLO,SAR
1,,4.14E-08a,1.35E-07,0,1.65E-07,7.47E-07
2,,1.63E-08b,5.35E-08,0,6.55E-08,2.76E-07
3,,1.22E-08c,3.67E-08,0,4.49E-08,2.03E-07
4,,0)a*,(1.49E-07,(0),2.51E-07),(7.50E-07
5,,0b*,(5.89E-08),(0),(9.94E-08),(2.97E-07)
6,Chrysene,(0c*,(4.04E-08),(0),(6.81E-08),(2.04E-07)
7,,5.29E-07a,2.38E-06,0,0,0
8,,2.09E-07b,9.44E-07,0,0,0
9,,1.44E-07c,6.48E-07,0,0,0
10,,(0)a*,(4.95E-06),(0),(0,(0)
11,,(0)b*,(1.96E-06),(0),(0,(0)
12,Benzo[b]fluoranthene,(0)c*,(1.34E-06),(0),(0),(0)
13,,1.32E-07a,0,0,1.71E-07,6.51E-07
14,,5.24E-08b,0,0,6.77E-08,2.58E-07
15,,3.59E-08c,0,0,4.64E-08,1.77E-07
16,,(1.13E-07)a*,(0),(0),(0,(3.09E-07)
17,,(4.48E-07)b*,(0,(0),(0,(1.22E-07)
18,Benzo[k]fluoranthene,(3.07E-08,(0,(0),(0),(8.38E-08)
19,,5.57E-07a,1.19E-06,1.71E-07,7.94E-07,2.55E-06
20,,2.21E-07b,4.67E-07,6.76E-08,3.14E-07,1.01E-06
21,,1.51E-08c,3.20E-07,4.64E-08,2.16E-07,6.93E-07
22,,(3.28E-07)a*,(5.27E-07),(0),(3.23E-07),(1.89E-06)
23,,(1.29E-07)b,(2.09E-07),(0),(1.28E-07),(7.49E-07)
24,Benzo[a]pyrene,(8.91E-08,(1.43E-07),(0),(8.76E-08),(5.14E-07
25,,4.74E-07a,3.75E-07,0,1.00E-07,0
26,,1.88E-07b,1.48E-07,0,3.96E-08,0
27,,1.29E-07c,1.02E-07,0,2.72E-08,0
28,,(0)a*,(0,(0),(0,(0)
29,,0)b,(0),(0),(0),(0)
30,"Dibenzo[a,h]anthracene",(0c*,(0),(0),(0),(0)
31,,1.03E-05a,1.12E-06,0,0,0
32,,4.06E-06b,4.42E-07,0,0,0
33,,2.78E-06c,3.03E-07,0,0,0
34,,(2.07E-06)a*,(9.18E-06),(0),(0),(0)
35,,(8.19E-07)ba,(3.63E-06),(0),(0,(0)
36,"Indeno[1,2,3-cd]pyrene",5.61E-07,(2.49E-06),(0),(0,(0)
