,0,1,2,3,4,5,6
0,Rt (min),Peak no.,[M]*(m|z),MS2,MS3,MS4,Identification
1,5.58,1,931,"769,607",607,"589,481,439,345,303","(epi)gcat-dpd-3,5-dihexoside"
2,6.88,2,931,"769, 607",607,"589,481,439,345,303","(epi)gcat-dpd-3,5-dihexoside"
3,7.67,3,789,"627,465,303","465,303",,Dpd-trihexoside
4,7.99,4,815,"753,591",591,"573,465,423,329,287","(epi)gcat-cyd-3,5-dihexoside"
5,8.23,5,627,"465,303",303,,"Dpd-3,5-dihexoside"
6,10.65,6,773,"611,449,287","449,287",,Cyd-trihexoside
7,10.65,7,769,607,"589,481,439,345,303",,(epi)gcat-dpd-3-hexoside
8,12.17,8,789,"627, 465, 303","465, 303",,Dpd-trihexoside
9,13.82,9,627,"465,303",303,,"Dpd-3,5-dihexoside"
10,14.07,10,915,"753,591",591,"573,465,439,345,303","(epi)cat-dpd-3,5-dihexose"
11,15.76,11,773,"611,449,287","449,287",,Cyd-trihexoside
12,16.56,12,753,591,"573, 465, 423, 329, 287",,(epi)gcat-cyd-3-hexoside
13,17.97,13,931,"769,607",607,"589,481,439,345,303","(epi)gcat-dpd-3,5-dihexoside"
14,18.45,14,627,"465,303",303,,"Dpd-3,5-diglucoside"
15,19.42,15,899,"737,575",575,"557,449,423,329,287","(epi)cat-cyd-3,5-dihexoside"
16,19.96,16,737,575,"557,449,407,313,271",,(epi)gcat-pgd-3-hexoside
17,20.69,17,915,"753,591",591,"573, 465, 423,329,287","(epi)gcat-cyd-3,5-dihexose"
18,21.13,18,769,607,"589,481,439,345,303",,(epi)gcat-dpd-3-hexoside
19,21.48,19,753,591,"573,465,423,329,287",,(epi)gcat-cyd-3-hexoside
20,22.17,20,611,"449, 287",287,,"Cyd-3,5-diglucoside"
21,22.23,21,753,591,"573,465,439,345,303",,(epi)cat-dpd-3-hexoside
22,22.48,22,627,"465,303",303,,"Dpd-3,5-dihexoside"
23,22.58,23,737,575,"557,449,407,313,271",,(epi)gcat-pgd-3-hexoside
24,23.16,24,753,591,"573, 465, 439,345, 303",,(epi)cat-dpd-3-hexoside
25,23.33,25,597,"465, 435, 303",303,,"Dpd-3,5-pentoside-hexoside"
26,24.01,26,915,"753,591",591,"573,465, 439, 345,303","(epi)cat-dpd-3,5-dihexose"
27,24.19,27,883,"721,559",559,"541,433,423,329,287","(epi)afz-cyd-3,5-dihexoside"
28,24.56,28,737,575,"557,449,423,329,287",,(epi)cat-cyd-3-hexoside
29,25.08,29,595,"433, 271",271,,"Pgd-3,5-diglucoside"
30,25.17,30,753,591,"573, 465,439,345,303",,(epi)cat-dpd-3-hexoside
31,26.05,31,899,"737,575",575,"557,449,423,329,287","(epi)cat-cyd-3,5-dihexoside"
32,26.51,32,465,303,,,Dpd-3-glucoside
33,26.61,33,581,"449,419,287",287,,"Cyd-3,5-pentoside-hexoside"
34,26.78,34,721,559,"541,433,407,313,271",,(epi)cat-pgd-3-hexoside
35,26.87,35,737,575,"557,449,423,329,287",,(epi)cat-cyd-3-hexoside
36,27.33,36,611,"465, 449, 303, 287",465-303,,Dpd-3-rutinoside
37,,37,,,449-287,,"Cyd-3,5-caffeoyl-hexoside"
38,27.72,38,627,"465,303",303,,"Dpd-3,5-caffeoyl-hexoside"
39,28.49,39,753,591,"573,423",,Cyd-3-hexoside-(epi)gcat
40,28.83,40,721,559,"541,433,423,329,287",,(epi)afz-cyd-3-hexoside
41,28.91,41,737,575,"557,449,439,345,303",,(epi)afz-dpd-3-hexoside
42,29.12,42,449,287,,,Cyd-3-glucoside
43,29.95,43,565,"433,403,271",271,,"Pgd-3,5-pentoside-hexoside"
44,29.95,44,595,"449,287",287,,Cyd-3-rutinoside
45,30.65,45,595,"433, 271",271,,"Pgd-3,5-caffeoyl-hexoside"
46,30.83,46,705,287,,,Cyd-3-hexoside
47,30.99,47,721,543,"525,417,407,313,271",,epiafz-pgd-3-hexoside
48,31.54,48,721,559,"541,433, 423,329,287",,(epi)afz-cyd-3-hexoside
49,31.76,49,433,271,,,Pgd-3-glucoside
50,32.83,50,435,303,,,Dpd-3-pentoside
51,32.98,51,611,"449, 287",287,,"Cyd-3,5-caffeoyl-hexoside"
52,33.62,52,705,543,"525,417,407,313,271",,(epi)afz-pgd-3-hexoside
53,34.02,53,611,"449,287",287,,"Cyd-3,5-caffeoyl-hexoside"
54,35.23,54,419,287,,,Cyd-3-pentoside
55,35.78,55,419,287,,,Cyd-3-pentoside
56,35.81,56,737,575,"557,423",,Cyd-3-hexoside-(epi)cat
57,37.18,57,403,271,,,Pgd-3-pentoside
58,39.10,58,465,303,,,Dpd-caffeoyl
59,39.54,59,721,559,"541,423",,Cyd-3-hexoside-(epi)afz
60,44.90,60,449,287,,,Cyd-caffeoyl
61,46.15,61,627,"465, 303",303,,"Dpd-3,5-caffeoyl-hexoside"
62,46.83,62,611,303,,,Dpd-3-(p-coumaroyl)hexoside
63,47.33,63,611,"449, 287",287,,"Cyd-3,5-caffeoyl-hexoside"
64,47.61,64,595,303,,,Cyd-3-(p-coumaroyl)hexoside
65,48.37,65,465,303,,,Dpd-caffeoyl
