,0,1,2,3,4,5,6
0,,Volume by-product,Volume by-product,Weight lipids,Weight lipids,Total,Total
1,,,,,,volume,lipids
2,,Liver,Viscera,Liver,Viscera,,
3,Barents Sea,,,,,,
4,Cod,1666.7,1424.2,1121.7,39.9,3090.9,1161.5
5,Saithe,2212.1,1606.1,1594.9,65.8,3818.2,1660.8
6,Haddock,1878.8,1275.8,1033.3,24.2,3154.5,1057.6
7,Icelandic waters,Icelandic waters,,,,,
8,Cod,1666.7,1212.1,935.0,44.8,2878.8,979.8
9,Saithe,1272.7,1697.0,631.3,42.4,2969.7,673.7
10,Haddock,1909.1,1212.1,866.7,23.0,3121.2,889.8
11,Tusk,1151.5,1333.3,717.4,121.3,2484.8,838.7
12,Ling,848.5,1454.5,517.6,42.2,2303.0,559.8
13,South coast of Ireland,South coast of Ireland,,,,,
14,Cod,1666.7,606.1,565.0,12.7,2272.7,577.7
15,Saithe,1757.6,1303.0,899.9,35.2,3060.6,935.1
