,0,1,2,3,4,5,6
0,,kind of sample,preparation,manufacturer,,soluble oxalate,
1,,,,,n,mean,SD
2,black tea Camellia sinensis,black tea Camellia sinensis,,,,,
3,black tea,Darjeeling,"1.75 g/200 mL,5min,70C",Lord Nelson,1,6.34,-
4,black tea,Earl Grey tea from whole leaves of Orange Pekoe,"1.75 g/200 mL,5 min,70C",Mefmer,1,4.62,-
5,black tea,"Earl Grey tea from whole leaves of Orange Pekoe, loose tea","1.75g/200 mL,5 min,70C",Mefmer,1,3.94,
6,black tea,black tea blend from whole leaves,"1.75 g/200 mL,5 min,70C",Mefmer,1,5.64,
7,black tea,"black tea blend from Ceylon, India and other provenances","1.75 g/200 mL, 5 min, 70 C",Teekanne,1,4.92,-
8,green tea Camellia sinensis,green tea Camellia sinensis,,,,,
9,green tea,green tea from China,"1.75 g/200 mL,5min,70C",Teekanne,1,3.21,-
10,green tea,"green tea, peppermint and lemongrass","1.75 g/200 mL,5 min,70C",Teekanne,1,3.45,
