,0,1,2,3,4,5,6,7,8
0,,ZP1,ZP2,ZP3,ZP4,"Retention,% of T1",,,
1,T,Protocatechuic acid (PA),,,,ZP1,ZP2,ZP3,ZP4
2,T1,19.58  0.55k,21.39  0.53i,20.28  0.83i,17.82 0.50mn,,,,
3,T2,21.34  0.60,26.17  0.64e,24.50  0.99 f,19.78  0.86jk,108.94,122.33,120.78,111.00
4,T3,21.90  0.62,26.65  1.04e,24.82  0.65 f,19.80  0.57jk,111.82,124.60,122.34,111.13
5,T4,24.29  0.82fg,28.00  1.08d,34.53  0.92b,23.61  1.05 h,124.01,130.88,170.25,132.52
6,T5,24.79  0.99f,30.91  1.18c,35.65  0.96a,23.76  1.03gh,126.60,144.51,175.73,133.33
7,T6,16.26  0.699r,17.14  0.54op,18.10  0.74 m,15.88  0.68,83.01,80.11,89.21,89.13
8,T7,16.36  0.55qr,17.38  0.41no,18.80  0.60 1,16.43  0.56qr,83.52,81.27,92.67,92.21
9,T8,12.43  0.64s,11.56 0.38t,16.6  0.56pq,10.88  0.37 u,63.45,54.06,81.86,61.04
10,,Sinapic acid (SA),,,,"Retention, % of T1",,,
11,T1,8.07  0.04,14.90  0.25c,16.42  0.45b,18.10 0.51a,,,,
12,T2,4.21  0.03m,8.36  0.02,12.03  0.478,10.63  0.02h,52.11,56.12,73.24,58.70
13,T3,4.45  0.01m,8.53  0.02i,12.71  0.62f,10.64  0.39h,55.16,57.26,77.43,58.76
14,T4,5.87  0.02l,12.39  0.30fg,14.09  0.39d,12.18  0.348,72.69,83.18,85.83,67.30
15,T5,5.49  0.03l,13.24  0.31e,14.86  0.40c,12.31  0.35fg,68.01,88.85,90.51,68.01
16,T6,2.93 0.01,6.56  0.02,5.63  0.08l,3.58  0.01n,36.29,44.06,34.28,19.77
17,T7,3.43  0.02n,6.79  0.03b,5.64  0.02,3.61  0.02,42.44,45.56,34.33,20.09
18,T8,1.72  0.09P,4.11  0.02m,6.41 0.03n,2.54  0.01,21.35,27.62,20.76,14.01
19,,Ferulic acid(FA,,,,"Retention, % of T1",,,
20,T1,5.890.02Pq,15.73  0.50kl,7.35  0.02opq,7.81 0.22p,,,,
21,T2,40.34  1.71h,54.97  2.22f,62.14  2.59c,46.66  1.988,684.81,349.59,845.39,597.59
22,T3,49.26  2.078,59.02  2.33de,65.92  2.54b,49.51  2.118,836.20,375.31,896.87,634.13
23,T4,58.07 2.43e,64.80  2.56bc,73.14  2.99a,57.33  2.48ef,985.77,412.06,994.98,734.21
24,T5,61.95 2.58cd,66.15  2.61b,75.76  3.17a,58.97  1.71de,1051.52,420.67,1030.70,755.18
25,T6,12.16  0.79mn,19.12  0.45,17.18  0.72jk,13.05  0.31lm,206.47,121.61,233.72,167.16
26,T7,15.28  0.72kl,21.00  0.63i,21.950.73,14.39  0.43klm,259.43,133.57,298.57,184.29
27,T8,2.510.07,9.19  0.03 no,2.03  0.08,4.33 0.15qr,42.56,58.42,27.67,55.49
28,,Caffeic acid (CA),,,,"Retention, % of T1",,,
29,T1,1.32  0.04b,1.400.03a,1.150.05c,1.10  0.04d,,,,
30,T2,0.71  0.02,0.79  0.03,0.780.02,0.5  0.03u,53.51,56.70,68.14,58.96
31,T3,0.78 0.02,0.85  0.03,0.81  0.03m,0.66  0.02t,58.79,60.57,70.42,60.11
32,T4,0.92  0.03k,1.05  0.03h,0.980.03,0.92  0.03,69.25,74.91,85.55,83.54
33,T5,1.07  0.03f,1.050.038,1.07 0.04f,1.08 0.03e,80.70,75.34,93.20,98.22
34,T6,0.61  0.03,0.63  0.02,0.44  0.03y,0.41  0.02,46.23,44.90,38.11,36.87
35,T7,0.65 0.02,0.74  0.03P,0.680.03,0.72  0.029,49.06,52.52,58.89,65.26
36,T8,0.43 0.01,0.47 0.02,0.32  0.01a,0.25  0.02b,23.97,33.64,27.61,22.59
37,,p-Coumaric acid (p-CoumA,,,,"Retention, % of T1",,,
38,T1,3.82 0.01,4.49  0.01,15.49  0.71e,9.18  0.03i,,,,
39,T2,6.98  0.03k,7.05  0.02,19.260.54a,10.12  0.37h,182.70,157.24,124.37,110.24
40,T3,7.01  0.08k,7.28  0.02b,19.47  0.60a,10.18  0.378h,183.52,162.38,125.72,110.95
41,T4,7.02  0.03,8.40  0.01,18.27  0.65b,11.02  0.39f,183.82,187.16,117.98,120.03
42,T5,7.23  0.02b,8.87  0.04,18.36  0.67b,11.14  0.39f,189.37,197.73,118.56,121.40
43,T6,6.30  0.03,6.81  0.03k,16.50  0.47d,10.43  0.328h,165.05,151.76,106.51,113.61
44,T7,6.92  0.06l,6.96  0.03k,17.22  0.59c,10.66  0.34fg,181.30,155.09,111.17,116.16
45,T8,1.65 0.059,2.36 0.08P,8.430.03,5.040.03m,43.33,52.71,54.43,54.97
