,0,1,2,3,4,5,6,7,8
0,ample,Land of origin,Alcohol,Extract of origina,Real,Real degree of,pH,Colour,Density
1,1o.,,(vol%),wort (% Plato),extract,fermentation,,(EBC,(g/mL)
2,,,,,(wt%),(%),,units),
3,1,Czech Republic,4.43,11.76,5.06,58.53,4.73,12.1,1.01160
4,2,Czech Republic,4.65,11.21,4.11,64.71,4.72,11.4,1.00760
5,3,Czech Republic,4.76,11.68,4.44,63.44,4.50,27.1,1.00870
6,4,Czech Republic,4.96,11.47,3.91,67.32,4.62,8.8,1.00638
7,5,Czech Republic,4.76,11.39,4.13,58.53,4.60,13.5,1.00755
8,6,Czech Republic,5.03,11.63,3.97,67.24,4.70,12.3,1.00655
9,7,Czech Republic,4.85,11.66,4.28,64.71,4.59,12.7,1.00802
10,8,Czech Republic,7.55,16.11,4.90,71.41,4.76,14.4,1.00695
11,9,Czech Republic,4.78,11.46,4.19,64.88,4.46,13.1,1.00723
12,0,Czech Republic,4.60,11.02,4.00,65.07,4.70,12.5,1.00723
13,,Czech Republic,5.99,13.85,4.86,66.56,4.52,21.2,1.00882
14,2,Czech Republic,5.12,11.42,3.60,69.79,4.43,21.2,1.00495
15,3,Czech Republic,4.97,11.34,3.75,68.28,4.80,13.3,1.00574
16,4,Czech Republic,4.42,11.52,4.61,60.79,4.54,79.2,1.00989
17,5,Czech Republic,4.68,11.52,4.39,63.30,4.21,>120,1.00868
18,6,Czech Republic,5.02,14.91,5.71,63.61,4.23,21.9,1.01193
19,7,Czech Republic,5.02,11.66,4.02,66.91,4.54,12.3,1.00677
20,8,Czech Republic,4.77,11.31,4.03,65.71,4.68,12.4,1.00714
21,9,Czech Republic,4.77,11.56,4.30,64.24,4.75,13.6,1.00917
22,0,Netherlands,4.95,11.44,3.62,62.29,4.92,13.2,1.00917
23,,Netherlands,4.95,11.18,3.62,68.92,4.65,7.7,1.00825
24,2,Belgium,8.35,17.74,5.47,71.16,4.59,48.7,1.00825
25,3,Belgium,5.10,11.58,3.80,68.50,4.39,7.1,1.00579
26,4,Belgium,4.58,11.35,4.38,62.81,4.50,13.2,1.00879
27,5,Ireland,4.88,11.15,3.70,68.13,4.03,118.6,1.00568
28,6,Czech Republic,4.11,9.63,3.29,66.98,4.65,11.2,1.00510
29,7,Belgium,6.32,15.20,5.83,63.60,4.32,52.5,1.01224
30,8,Belgium,4.89,12.49,5.12,60.62,3.75,38.7,1.01131
31,9,Czech Republic,4.01,9.44,3.24,66.75,4.65,9.1,1.00500
32,0,Czech Republic,5.26,11.37,3.32,72.01,4.60,9.6,1.00368
33,1,Germany,4.83,11.48,4.13,65.46,4.87,21.8,1.00562
34,2,Czech Republic,4.02,9.59,3.39,65.80,4.87,9.5,1.00562
35,3,Czech Republic,4.88,11.43,6.78,66.45,4.86,11.7,1.00683
36,4,Czech Republic,8.60,19.24,6.78,67.11,4.73,94.7,1.01320
37,5,Australia,5.11,11.29,3.48,70.44,4.14,8.4,1.00451
