,0,1,2,3,4,5,6,7,8
0,quality attributes,,,,,,,,
1,"storage period inTPC, cfu/g","storage period inTPC, cfu/g",total coliforms,E.coli,"Staphylococcus aureus,", Salmonella spp.,"Vibrio parahaemolyticus,","halophilic count,",total fungal
2,week/room,,MPN/g,MPN/g,cfu/g,cfu/25 g,cfu/25 g,cfu/g,"count,cfu/g"
3,0,1.0103,<3,<3,<1.0102,absent,absent,8.7 102,absent
4,1A#,8.1 102,<3,<3,<1.0102,absent,absent,absent,absent
5,1M,8.7102,<3,<3,<1.0102,absent,absent,absent,absent
6,2A,7.3102,<3,<3,<1.010,absent,absent,absent,absent
7,2M,2.110,<3,<3,<1.0102,absent,absent,absent,absent
8,3A,9.6 102,<3,<3,<1.0102,absent,absent,4.9 102,3.8  103
9,3M,9.6  102,<3,<3,<1.0102,absent,absent,7.8102,1.3 102
10,4A,3.6103,<3,<3,<1.0102,absent,absent,1.0 102,2.8  102
11,4M,3.4102,<3,<3,<1.0102,absent,absent,7.6 102,3.6  102
12,5A,4.8 102,<3,<3,<1.0102,absent,absent,absent,absent
13,5M,6.6102,<3,<3,<1.0102,absent,absent,absent,absent
14,6A,1.1103,<3,<3,<1.0102,absent,absent,absent,absent
15,6M,1.1 103,<3,<3,<1.0102,absent,absent,absent,1.6 102
