,0,1,2,3,4,5
0,Sample,Gallic acid,Protocatechuic acid,Syringaldehyde,Chlorogenic acid,Epicatechin
1,Potato samples with corresponding chufios,Potato samples with corresponding chufios,,,,
2,P-saj-1,1.7,0.2,7.3,1.0,10.9
3,p-way-1,0.9,0.1,<0.01,0.9,15.6
4,p-way-3,2.8,0.3,<0.01,0.7,0.1
5,P-cap-7*,<0.01,0.01,<0.01,0.9,0.1
6,P-kho-1,0.9,0.08,<0.01,1.8,4.9
7,Typical chuno potato samples without corresponding chunios,,,,,
8,P-luk-2,3.4,0.1,6.1,1.0,4.3
9,P-roj-2,3.4,0.4,<0.01,0.8,16.7
10,p-wil-4,0.6,0.05,<0.01,0.8,2.8
11,p-wil-4,0.4,0.05,<0.01,1.0,2.1
12,P-pal-5,1.4,0.2,<0.01,1.1,6.1
13,P-mal-5,1.3,0.2,5.7,1.2,9.1
14,P-cha-5,0.7,0.1,<0.01,1.3,4.3
15,P-wi1-5,1.3,0.2,1.5,1.1,8.9
16,P-wpa-6*,1.0,0.2,<0.01,1.0,<0.01
17,P-que-7*,1.5,0.2,<0.01,1.0,1.5
18,Median,1.1,0.2,0.01,1.0,4.6
19,Range,<0.01-3.4,0.01-0.40,0.017.3,0.80-1.8,<0.01-17
20,Chunos samples with corresponding potato,Chunos samples with corresponding potato,,,,
21,C-saj-1,1.2,0.2,0.1,1.0,2.3
22,C-way-1,1.5,0.2,0.1,0.6,5.8
23,C-way-3,1.5,0.1,<0.01,0.7,5.8
24,C-cap-7*,1.6,0.2,<0.01,0.8,7.0
25,Chuno samples without corresponding potatoes,Chuno samples without corresponding potatoes,,,,
26,C-cap-1,1.3,0.2,<0.01,0.9,8.2
27,C-kho-1,1.6,0.6,<0.01,0.9,21.3
28,C-kho-3,1.6,0.1,0.1,0.6,7.4
29,C-way-8,0.4,0.3,<0.01,2.3,1.7
30,C-roj-9,1.2,<0.01,<0.01,0.8,7.9
31,C-saj-9,<0.01,<0.01,0.1,0.9,0.1
32,Chuno samples in process,,,,,
33,C1-saj-9,0.7,0.1,<0.01,0.8,4.3
34,C2-kho-8,0.9,0.0,<0.01,1.2,4.4
35,C2-luk-9,0.4,0.2,<0.01,1.0,1.5
36,C3-kho-8,0.1,0.2,0.1,1.1,0.2
37,C3-way-6*,<0.01,<0.01,<0.01,<0.01,<0.01
38,C7-cha-6*,<0.01,<0.01,<0.01,0.5,0.1
39,C7-wpa-6*,<0.01,0.1,0.1,0.9,0.2
40,C14-roj-9,0.1,0.1,<0.01,1.0,0.1
41,Mediana,0.6,0.1,<0.01,0.9,2.0
42,Rangea,<0.01-1.6,<0.010.60,<0.01-0.10,0.602.3,0.10-21
