,0,1,2,3,4,5,6
0,,,,Spectrophotometric/HPLC ratio,,,
1,Origin,Variety,Tissue,Total Betaxanthins,Total Betacyanins,Total Flavonoids,Total Phenolics
2,Spanish,Morada,Whole fruit,2.3,0.9,1.7,0.1
3,,,Pulp,2.6,0.9,2.0,0.1
4,,,Peel,4.0,1.3,1.2,0.1
5,,Sanguinos,Pulp,1.2,1.0,1.2,0.1
6,,,Pulp,1.1,0.8,3.2,0.1
7,,,Peel,1.9,1.1,1.5,0.1
8,,Verdal,Pulp,1.3,6.1,1.2,0.2
9,,,Pulp,1.5,7.3,3.4,0.3
10,,,Peel,1.7,5.0,1.1,0.1
11,Mexican,Pelota,Whole fruit,3.1,0.8,2.0,0.1
12,,,Pulp,3.5,0.8,3.7,0.1
13,,,Peel,8.2,2.1,1.0,0.1
14,,Vigor,Whole fruit,1.3,0.7,2.6,0.1
15,,,Pulp,1.5,0.9,3.8,0.1
16,,,Peel,1.7,0.8,0.9,0.1
17,,Diamante,Whole fruit,0.9,1.5,2.4,0.1
18,,,Pulp,0.9,1.7,5.6,0.2
19,,,Peel,1.1,1.1,1.1,0.1
