,0,1,2,3,4,5,6,7,8,9,10,11
0,Method,Predicted,MSC,,,,,MC,,,,
1,,,C73,C77,C83,C91,C95,C73,C77,C83,C91,C95
2,LDA,C77,14,0,0,0,0,7,0,0,0,1
3,,C77,0,15,0,0,0,7,9,0,0,1
4,,C83,0,0,15,0,0,0,3,12,1,0
5,,C91,0,0,0,15,0,0,0,3,14,0
6,,C95,1,0,0,0,15,7,3,,0,12
7,MDA,C73,15,0,0,0,0,5,1,0,0,4
8,,C77,0,15,0,0,0,6,12,1,0,0
9,,C83,,0,15,0,0,0,0,11,0,0
10,,C91,,0,0,15,0,0,0,3,15,0
11,,C95,0,0,0,0,15,3,2,0,0,10
12,RDA,C73,15,,0,0,0,0,0,0,0,0
13,,C77,0,15,0,0,0,4,8,1,0,0
14,,C83,0,0,15,0,0,0,3,10,0,0
15,,C91,0,0,0,15,0,0,0,4,15,0
16,,C95,0,0,0,0,15,10,4,0,0,14
17,QDA,C73,15,0,0,0,0,0,0,0,0,0
18,,C77,0,15,0,0,0,3,7,1,0,0
19,,C91,0,0,15,0,0,0,3,11,0,0
20,,C91,0,0,0,15,0,0,0,3,15,0
21,,C95,0,0,0,0,15,11,5,0,0,14
22,PLS-DA with Bayesian Inference,C73,15,0,0,0,0,2,6,0,0,0
23,,C77,0,15,0,0,0,0,4,1,0,0
24,,C83,0,0,15,0,0,0,2,11,0,0
25,,C91,0,0,0,15,15,0,0,3,15,0
26,,C95,0,0,0,0,15,12,3,0,0,14
27,SIMCA,C73,15,0,0,0,0,14,13,1,0,14
28,,C77,0,15,0,0,0,14,15,4,2,14
29,,C83,0,0,15,0,0,0,3,15,15,0
30,,C91,0,0,0,15,0,0,0,4,15,0
31,,C95,0,0,0,0,15,14,9,:,0,14
