,0,1,2,3,4,5,6,7,8,9,10
0,,,TABLE2,TABLE2,Continued,Continued,,,,,
1,#,FOOD,,N2,HzO,,1,TDF,SD,RANGE,RANGE
2,FRUITS AND JUICES,FRUITS AND JUICES,,,,,,,,,
3,70,"ORANGES,ALL COMMERCIAL",20,5,86.0,1.12,0.67,1.80,0.09,1.70-1.95,1.70-1.95
4,,VARIETIES,,,,,,,,,
5,71,"GRAPEFRUIT, PINK, RED OR",20,5,87.8,1.14,0.63,1.76,0.09,1.651.88,1.651.88
6,,WHITE.ALL AREAS,,,,,,,,,
7,72,"MANDARINES (TANGERINES),",20,5,84.5,0.25,0.10,0.35,0.09,0.23-0.49,0.23-0.49
8,,"CANNED,SOLIDS+LIQUID",,,,,,,,,
9,73,"ORANGE JUICE, FROZEN",20,5,89.4,0.32,0.04,0.35,0.08,0.26-0.48,0.26-0.48
10,,"CONCENTRATE,DILUTED",,,,,,,,,
11,74,"GRAPEFRUIT JUICE, FROZEN",20,5,90.1,0.45,0.03,0.48,0.07,0.39-0.56,0.39-0.56
12,,"CONCENTRATE,DILUTED",,,,,,,,,
13,75,"GRAPEFRUIT JUICE,CANNED",20,5,89.8,0.53,0.02,0.55,0.06,0.45-0.61,0.45-0.61
14,76,ORANGE JUICE.CANNED,20,5,88.9,0.36,0.02,0.38,0.07,0.310.46,0.310.46
15,77,"APPLES, WITH SKIN",20,5,85.9,0.7,1.20,1.9,0.17,1.7.,2.1
16,78,"APPLES.WITHOUT SKIN,",20,5,90.6,0.49,0.9,1.4,0.20,1.1-,1.7
17,,"SLICED,BOILED",,,,,,,,,
18,79,"APPLE SAUCE,CANNED",20,5,78.9,0.43,0.73,1.16,0.07,1.09-1.28,1.09-1.28
19,80,BANANAS,20,5,75.3,0.74,1.0,1.7,0.16,1.6-,2.0
20,81,GRAPES,20,5,80.6,0.5,0.7,1.2,0.45,0.9,2.0
21,82,PEACHES,20,5,87.1,0.93,1.0,1.9,0.22,1.7-,2.2
22,83,"PEACHES,CANNED.DRAINED",20,5,83.0,0.5,0.7,1.2,0.21,0.9-,1.4
23,84,PEARS,20,5,84.5,1.0,2.0,3.0,0.51,2.3-,3.6
24,85,"PEARS,CANNEDDRAINED",20,5,84.1,0.8,1.5,2.3,0.46,2.0.,3.1
25,86,PLUMS,20,5,85.4,0.9,0.70,1.6,0.12,1.4,1.8
26,87,"PRUNES, DRIED, UNCOOKED",20,5,26.2,4.2,3.1,7.3,0.65,6.7,8.2
27,88,"PLUMS,CANNEDDRAINED",20,5,75.8,1.3,1.1,2.4,0.78,1.7,3.6
28,89,"CHERRIES, CANNED",20,5,78.8,0.6,0.44,0.99,0.05,0.91-1.06,0.91-1.06
29,90,"MELONS, CANTALOUP/HONEYDEW",20,5,90.1,0.3,0.39,0.7,0.19,-,0.9
30,91,STRAWBERRIES.FROZEN,12,3,75.0,0.67,0.9,1.6,0.17,-,1.7
31,92,"STRAWBERRIES, FRESH",8,2,90.5,0.94,1.3,2.2,0.51,1.9,2.7
32,93,"BLUEBERRIES, FROZEN",12,3,83.5,0.72,2.5,3.2,0.25,-,3.4
33,94,"BLUEBERRIES, FRESH",8,2,85.6,0.69,1.9,2.6,0.18,-,2.8
34,95,"PINEAPPLE,CANNED",20,5,84.2,0.2,0.72,0.9,0.14,0.8,1.1
35,96,"JAM,STRAWBERRY",20,5,31.8,0.4,0.5,0.9,0.41,-,1.5
36,97,"RAISINS,SEEOLESS",20,5,12.6,1.3,2.31,3.66,0.09,3.52-3.76,3.52-3.76
37,NUTS AND LEGUMES,NUTS AND LEGUMES,,,,,,,,,
38,98,"PEANUT,KERNELS",20,5,1.3,3.7,3.7,7.4,0.49,6.8-,8.0
39,99,PEANUT BUTTER,20,5,0.3,3.8,1.8,5.6,0.63,4.6-,6.3
40,100,BEANSKIDNEYALLTYPES,20,5,72.8,1.9,4.2,6.1,0.40,5.7,6.8
41,,CANNED,,,,,,,,,
42,101,"BEANS,WHITE,WITH PORK &",20,5,69.0,1.9,3.6,5.5,0.60,4.8-,6.4
43,,"TOMATO SAUCE,CANNED",,,,,,,,,
