,0,1,2,3,4
0,Sample,Acetone,Acetophenone,Cyclopentanone,"2,3-Butanedione"
1,1,0.20,ND,1.40,ND
2,2,0.39,ND,0.12,0.52
3,3,1.87,ND,1.11,ND
4,4,0.68,ND,0.11,0.25
5,5,1.25,ND,0.34,3.74
6,6,0.35,ND,1.31,7.35
7,7,ND,ND,1.25,2.08
8,8,0.12,ND,2.87,1.90
9,9,4.91,ND,0.84,ND
10,10,1.40,ND,0.39,8.84
11,11,23.0,ND,1.95,2.81
12,12,1.28,ND,0.83,0.24
13,13,ND,ND,1.81,1.85
14,14,1.18,ND,ND,9.14
15,15,ND,1.34,ND,2.59
16,16,0.51,0.92,0.15,4.42
17,17,2.27,ND,ND,6.64
18,18,11.1,ND,0.19,4.35
19,19,13.2,ND,ND,2.62
20,20,14.8,2.74,0.28,4.81
21,21,3.86,ND,ND,2.57
22,22,2.66,0.19,0.23,8.82
23,23,0.59,ND,ND,5.90
24,24,0.50,ND,0.20,3.54
25,25,4.34,ND,ND,9.77
26,26,2.86,0.92,0.15,4.42
27,27,0.39,ND,ND,6.32
28,28,1.73,1.36,0.83,7.49
29,29,0.22,ND,0.14,8.07
30,30,4.28,ND,0.31,0.23
31,31,0.34,ND,ND,1.03
32,32,0.19,ND,0.15,5.48
33,33,1.48,ND,ND,4.23
34,34,0.59,ND,ND,2.57
35,Mean,3.31,1.24,1.15,4.34
