,0,1,2,3,4,5,6
0,Lab no.,Light coconut milk,,Coconut cream,,Coconut milk powder,
1,,A1,A2,B1,B2,C1,C2
2,1,6.59(G),5.51,20.71,21.19,41.06(G),41.05(G)
3,2,6.59(G),6.48(G),21.12,21.22,40.89(G),40.76(G)
4,3,5.75,5.75,22.82,22.74,43.5g(c),42.81(C)
5,4,5.70,5.72,21.65,21.67,42.57,42.59
6,5,5.26(G),5.33(G),18.79(G),17.76(G),36.81(C),37.94(C)
7,6,5.94,5.69,21.68,21.69,42.53,42.78
8,7,5.90,5.90,22.14,22.46,42.70,42.76
9,8,5.90,5.93,20.70,20.89,43.00,43.12
10,9,5.90,5.92,21.67,22.18,42.91,43.14
11,10,6.07,6.06,23.64,22.96,42.54,42.67
12,11,5.95,6.04,22.16,21.94,43.08,43.12
13,12,5.99,5.99,20.35,22.18,42.99,42.96
14,13,5.97,5.97,20.35,20.61,43.15,43.10
15,14,6.07,6.07,21.55,22.12,43.36,43.66
16,15,5.70,5.73,22.00,22.13,43.54,43.77
17,16,6.02,5.98,22.42,22.22,43.09,43.17
18,17,5.85,5.96,21.72,21.86,42.64,42.74
