,0,1,2,3,4,5,6
0,Parameters,Range detected,MeansSD,Limits,Samples exceeding limits,,"Samples in 2016, 2017, and 2018 exceeding limits"
1,Free acidity (% oleic acid),0.141.26,0.45  0.24,0.8,26a/5b,26a/5b,0/5/0
2,Peroxide value (meq O2/kg oil),4.2316.31,9.39  2.72,10 or 20,30c/0d,30c/0d,5/24/1
3,Specific extraction,,,,,,
4,K232,1.102.71,2.03  0.29, 2.5,,5,0/4/1
5,K270,0.060.80,0.19  0.15, 0.22,,7,2/4/1
6,Delta K,0.000.09,0.01  0.02, 0.01,,5,1/4/0
7,Delta ECN42,0.0003-0.2221,0.06  0.05, 0.2,,2,1/1/0
8,Fatty acids composition (%),,,,,,
9,C14:0,0.00,0.000.00,0.05,,0,0/0/0
10,C16:0,9.7018.08,12.43  2.28,7.520.0,,0,0/0/0
11,C16:1,0.662.32,1.09  0.44,0.33.5,,0,0/0/0
12,C18:0,1.943.59,2.75  0.41,0.55.0,,0,0/0/0
13,C18:1,57.00-80.95,73.41  6.60,55.083.0,,0,0/0/0
14,C18:2,3.4018.58,8.68  4.26,3.521.0,,2,0/2/0
15,C18:3,0.551.00,0.68  0.09, 1.0,,0,0/0/0
16,C20:0,0.350.49,0.44  0.04, 0.6,,0,0/0/0
17,C20:1,0.230.40,0.30  0.05, 0.4,,0,0/0/0
18,C22:0,0.100.18,0.14  0.02, 0.2,,0,0/0/0
19,C24:0,0.04-0.08,0.06  0.01, 0.2,,0,0/0/0
20,Pyropheophytin A (%),2.1443.80,16.44  9.47,17,41,41,11/30/0
21,Total,,,,56a/40b,56a/40b,14e (12)f/60 (48)f/11 3f
